trial durationTest direction radius durationComparison speed number size iniAngle1 durComp onset response
426 112 -1 4.0 3 39.182 1 1.0 227 112 46 0
427 112 1 4.0 4 6.31 2 1.0 159 129 42 0
428 112 1 2.0 3 39.182 2 1.0 317 112 47 0
429 112 1 2.0 3 25.119 2 1.0 260 112 38 0
430 112 1 4.0 3 3.981 2 1.0 248 112 44 1
431 112 1 4.0 4 10.0 2 1.0 111 129 74 1
432 112 -1 4.0 5 10.0 2 1.0 287 148 63 0
433 112 -1 4.0 3 15.849 2 1.0 346 112 84 0
434 112 1 4.0 2 15.849 2 1.0 221 98 58 1
435 112 1 2.0 3 15.849 1 1.0 352 112 32 0
436 112 -1 4.0 2 15.849 2 1.0 281 98 62 0
437 112 1 4.0 1 6.31 2 1.0 17 85 54 0
438 112 1 2.0 1 10.0 2 1.0 243 85 59 0
439 112 -1 2.0 2 3.981 2 1.0 48 98 69 0
440 112 -1 2.0 3 15.849 1 1.0 93 112 74 0
441 112 -1 4.0 1 25.119 1 1.0 244 85 68 0
442 112 1 4.0 4 3.981 1 1.0 41 129 51 1
443 112 1 2.0 3 39.182 1 1.0 132 112 56 1
444 112 -1 4.0 2 25.119 2 1.0 239 98 50 0
445 112 -1 4.0 5 3.981 1 1.0 15 148 59 0
446 112 -1 4.0 3 3.981 1 1.0 292 112 46 0
447 112 -1 4.0 4 6.31 1 1.0 342 129 34 0
448 112 -1 2.0 5 3.981 1 1.0 75 148 45 0
449 112 1 4.0 1 15.849 2 1.0 330 85 56 0
450 112 -1 4.0 4 10.0 1 1.0 13 129 48 0
451 112 1 2.0 5 15.849 1 1.0 203 148 75 0
452 112 -1 2.0 4 15.849 1 1.0 331 129 40 1
