trial durationTest direction radius durationComparison speed number size iniAngle1 durComp onset response
275 112 1 4.0 4 3.981 1 1.0 30 129 56 0
276 112 -1 4.0 2 25.119 2 1.0 225 98 69 0
277 112 -1 2.0 5 15.849 2 1.0 267 148 54 0
278 112 -1 4.0 5 6.31 1 1.0 238 148 88 0
279 112 -1 4.0 3 3.981 2 1.0 195 112 58 0
280 112 1 4.0 3 15.849 2 1.0 12 112 50 0
281 112 1 4.0 5 15.849 1 1.0 192 148 37 0
282 112 1 2.0 1 6.31 2 1.0 143 85 62 0
283 112 1 4.0 3 6.31 2 1.0 272 112 73 0
284 112 -1 4.0 3 25.119 1 1.0 310 112 60 0
285 112 -1 4.0 2 3.981 1 1.0 181 98 68 0
286 112 -1 2.0 5 15.849 1 1.0 356 148 37 0
287 112 1 4.0 4 25.119 2 1.0 343 129 79 0
288 112 1 2.0 4 3.981 1 1.0 297 129 40 0
289 112 -1 2.0 2 10.0 2 1.0 326 98 51 0
290 112 -1 4.0 1 3.981 2 1.0 340 85 58 0
291 112 -1 2.0 4 39.182 1 1.0 176 129 83 1
292 112 -1 4.0 5 3.981 2 1.0 192 148 65 0
293 112 -1 2.0 1 10.0 2 1.0 345 85 47 0
294 112 -1 4.0 2 15.849 1 1.0 280 98 37 1
295 112 -1 2.0 5 39.182 1 1.0 302 148 42 1
296 112 -1 4.0 3 10.0 1 1.0 244 112 73 0
297 112 1 2.0 2 15.849 1 1.0 194 98 47 0
298 112 -1 4.0 5 10.0 2 1.0 203 148 47 1
299 112 -1 2.0 1 6.31 2 1.0 354 85 82 0
300 112 1 4.0 4 39.182 2 1.0 166 129 51 0
301 112 -1 4.0 1 15.849 1 1.0 134 85 56 0
302 112 -1 4.0 2 3.981 2 1.0 181 98 67 0
303 112 1 4.0 3 25.119 1 1.0 72 112 66 0
304 112 1 2.0 5 39.182 1 1.0 68 148 61 1
305 112 -1 4.0 4 39.182 1 1.0 37 129 32 1
306 112 1 4.0 2 25.119 2 1.0 0 98 39 0
